TICKER,ELECTION_CYCLE,COMMITTEE_NAME,COMMITTEE_TYPE_FULL,PARTY_NAME_FULL,RECEIPT_AMOUNT
TSLA,2024,GARRET GRAVES FOR CONGRESS,House,Republican,5000.000000
TSLA,2024,FRIENDS OF RAJA FOR CONGRESS,House,Democrat,5000.000000
TSLA,2024,RECLAIM AMERICA PAC,PAC - Qualified,Republican,5000.000000
TSLA,2024,JONI FOR IOWA,Senate,Republican,5000.000000
TSLA,2024,FRIENDS OF SCOTT DESJARLAIS,House,Republican,5000.000000
TSLA,2024,OORAH! POLITICAL ACTION COMMITTEE,PAC - Qualified,Republican,5000.000000
TSLA,2024,VALADAO FOR CONGRESS,House,Republican,5000.000000
TSLA,2024,PETE SESSIONS FOR CONGRESS,House,Republican,5000.000000
TSLA,2024,MAKE IT WORK PAC,PAC - Qualified,Other,5000.000000
TSLA,2024,VAN ORDEN FOR CONGRESS,House,Republican,5000.000000
TSLA,2024,ROUNDS FOR SENATE,Senate,Republican,5000.000000
TSLA,2024,TEAM TODD,PAC - Nonqualified,Dark PAC,5000.000000
TSLA,2024,QUIGLEY FOR CONGRESS,House,Democrat,5000.000000
TSLA,2024,TURQUOISE PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2024,TEXANS FOR MORGAN LUTTRELL,House,Republican,5000.000000
TSLA,2024,KELLY FOR CONGRESS,House,Republican,5000.000000
TSLA,2024,LISA BLUNT ROCHESTER FOR CONGRESS,House,Democrat,5000.000000
TSLA,2024,SHORE PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2024,NEBRASKA SANDHILLS PAC,PAC - Qualified,Republican,5000.000000
TSLA,2024,MAINTAINING ALL REPUBLICANS IN OFFICE PAC,PAC - Qualified,Republican,5000.000000
TSLA,2024,CITIZENS FOR TURNER,House,Republican,5000.000000
TSLA,2024,TED BUDD FOR SENATE,Senate,Republican,5000.000000
TSLA,2024,TONY GONZALES FOR CONGRESS,House,Republican,5000.000000
TSLA,2024,DON BACON FOR CONGRESS,House,Republican,5000.000000
TSLA,2024,JOHN DUARTE FOR CONGRESS,House,Republican,5000.000000
TSLA,2024,MARC FOR US INC.,House,Republican,5000.000000
TSLA,2024,WOMACK FOR CONGRESS COMMITTEE,House,Republican,5000.000000
TSLA,2024,DEB FISCHER FOR US SENATE,Senate,Republican,5000.000000
TSLA,2024,MORAN FOR KANSAS,Senate,Republican,5000.000000
TSLA,2024,BALDERSON FOR CONGRESS,House,Republican,5000.000000
TSLA,2024,CASTOR FOR CONGRESS,House,Democrat,5000.000000
TSLA,2024,JAKE ELLZEY FOR CONGRESS,House,Republican,5000.000000
TSLA,2024,STANTON FOR CONGRESS,House,Democrat,5000.000000
TSLA,2024,EUREKA POLITICAL ACTION COMMITTEE,PAC - Qualified,Republican,5000.000000
TSLA,2024,PFLUGER VICTORY COMMITTEE,PAC - Nonqualified,Republican,5000.000000
TSLA,2024,MOTOR CITY PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2024,JIMMY PANETTA FOR CONGRESS,House,Democrat,5000.000000
TSLA,2024,"TOGETHER UNITED FOR LIBERTY, INTEGRITY AND PROSPERITY PAC (TULIP PAC)",PAC - Qualified,Republican,5000.000000
TSLA,2024,GALLEGO FOR ARIZONA,Senate,Democrat,4300.000000
TSLA,2024,MARK KELLY VICTORY FUND,PAC - Nonqualified,Democrat,4000.000000
TSLA,2024,SMART SOLUTIONS PAC,PAC - Qualified,Democrat,4000.000000
TSLA,2024,KENNEDY FOR CONGRESS,House,Democrat,4000.000000
TSLA,2024,ROSEN FOR NEVADA,Senate,Democrat,4000.000000
TSLA,2024,COMMITTEE TO REELECT TOM FOLEY,House,Democrat,3954.660000
TSLA,2024,GREENE FOR CONGRESS,House,Republican,3554.000000
TSLA,2024,GABE VASQUEZ FOR CONGRESS,House,Democrat,3500.000000
TSLA,2024,SCOTT PETERS FOR CONGRESS,House,Democrat,3500.000000
TSLA,2024,DON DAVIS FOR NC,House,Democrat,3500.000000
TSLA,2024,NEVADANS FOR STEVEN HORSFORD,House,Democrat,3500.000000
TSLA,2024,AARON BEAN FOR CONGRESS,House,Republican,3500.000000
TSLA,2024,JOHN CURTIS FOR UTAH,Senate,Republican,3500.000000
TSLA,2024,TED CRUZ FOR SENATE,Senate,Republican,3300.000000
TSLA,2024,BACCAM FOR IOWA,House,Democrat,3300.000000
TSLA,2024,LIEU BUDZINSKI VICTORY FUND,House,Dark PAC,3300.000000
TSLA,2024,GALLEGO VICTORY FUND,PAC - Nonqualified,Democrat,3300.000000
TSLA,2024,COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS,House,Democrat,3300.000000
TSLA,2024,SUOZZI FOR CONGRESS,House,Democrat,3300.000000
TSLA,2024,AMISH FOR ARIZONA,House,Democrat,3300.000000
TSLA,2024,"TRUMP NATIONAL COMMITTEE JFC, INC.",PAC - Nonqualified,Republican,3148.040000
TSLA,2024,DEFEND THE DREAM,PAC - Qualified,Democrat,3000.000000
TSLA,2024,SOUTHERN CALIF4NIA VICTORY FUND,House,Dark PAC,3000.000000
TSLA,2024,31 DAYS PAC,PAC - Qualified,Republican,2500.000000
TSLA,2024,CUT THE BULL PAC,PAC - Qualified,Republican,2500.000000
TSLA,2024,COURAGE PAC,PAC - Nonqualified,Democrat,2500.000000
TSLA,2024,WILEY NICKEL FOR NORTH CAROLINA,Senate,Democrat,2500.000000
TSLA,2024,MRVAN FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,KAPTUR FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,DAKOTA PAC,PAC - Qualified,Republican,2500.000000
TSLA,2024,ALABAMA FIRST PAC,PAC - Qualified,Republican,2500.000000
TSLA,2024,LEADERS IN LIFE ACTING COOPERATIVELY (LILAC) PAC,PAC - Nonqualified,Democrat,2500.000000
TSLA,2024,WEBER FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,CORY MILLS FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,CONSERVATIVES HARVESTING SUCCESS PAC,PAC - Qualified,Republican,2500.000000
TSLA,2024,FRIENDS OF DAVE JOYCE,House,Republican,2500.000000
TSLA,2024,LISA MCCLAIN FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,FOUSHEE FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,CISCOMANI FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,GENERATION GO LEADERSHIP PAC,PAC - Nonqualified,Democrat,2500.000000
TSLA,2024,AMERICA NEEDS NEW INNOVATION AND ENERGY PAC,PAC - Qualified,Democrat,2500.000000
TSLA,2024,EMMER FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,TONY CARDENAS FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,PETE STAUBER FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,AUSTIN SCOTT FOR CONGRESS INC,House,Republican,2500.000000
TSLA,2024,MORGAN GRIFFITH FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,SCHOLTEN FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,MARSHA FOR SENATE,Senate,Republican,2500.000000
TSLA,2024,"CLYDE FOR CONGRESS, INC.",House,Republican,2500.000000
TSLA,2024,RICK W. ALLEN FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,BARRAGAN FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,TKJ PAC,PAC - Qualified,Republican,2500.000000
TSLA,2024,KIGGANS FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,"COTTON FOR SENATE, INC.",Senate,Republican,2500.000000
TSLA,2024,JERRY CARL FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,JULIA BROWNLEY FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,CACHE PAC,PAC - Nonqualified,Democrat,2500.000000
TSLA,2024,DEBBIE DINGELL FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,ALAMO PAC,PAC - Qualified,Republican,2500.000000
TSLA,2024,SUMMITT PAC,PAC - Nonqualified,Democrat,2500.000000
TSLA,2024,TEXANS FOR JODEY ARRINGTON,House,Republican,2500.000000
TSLA,2024,CHRISSY HOULAHAN FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,JIM RISCH FOR U.S. SENATE COMMITTEE,Senate,Other,2500.000000
TSLA,2024,SHARICE FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,EMILIA SYKES FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,GARY PALMER FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,SIMPSON FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,GRACE FOR NEW YORK,House,Democrat,2500.000000
TSLA,2024,"STEIL FOR WISCONSIN, INC.",House,Republican,2500.000000
TSLA,2024,DR JOHN JOYCE FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,CHIP ROY FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,ROBIN KELLY FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,VERONICA ESCOBAR FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,PEOPLE FOR DEREK KILMER,House,Democrat,2500.000000
TSLA,2024,CITIZENS FOR JOHN RUTHERFORD,House,Republican,2500.000000
TSLA,2024,LIBERTY-LIBERTAD PAC,PAC - Nonqualified,Democrat,2500.000000
TSLA,2024,STORM PAC,PAC - Nonqualified,Democrat,2500.000000
TSLA,2024,CARLOS GIMENEZ FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,CLOUD FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,CAROL FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,MAX MILLER FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,GARAMENDI FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,KEVIN MULLIN FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,DEMOCRACY FOR ALL NOW PAC,Hybrid PAC (with Non-Contribution Account) - Qualified,Democrat,2500.000000
TSLA,2024,BICE FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,ANNA ESHOO FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,KATHERINE CLARK FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,TEXANS FOR RONNY JACKSON,House,Republican,2500.000000
TSLA,2024,BETH VAN DUYNE FOR CONGRESS,House,Republican,2500.000000
TSLA,2024,SCIENCE TRUTH AND EXPERTISE MATTER PAC,PAC - Qualified,Democrat,2500.000000
TSLA,2024,DENALI LEADERSHIP PAC,PAC - Qualified,Republican,2500.000000
TSLA,2024,CASE FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,AHORA PAC,PAC - Qualified,Democrat,2500.000000
TSLA,2024,PAUL TONKO FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,JOSH GOTTHEIMER FOR CONGRESS,House,Democrat,2500.000000
TSLA,2024,LISA MURKOWSKI FOR US SENATE,Senate,Republican,2500.000000
TSLA,2024,MIKE LEVIN FOR CONGRESS,House,Democrat,2000.000000
TSLA,2024,MOVEMENT VOTER PAC,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Democrat,2000.000000
TSLA,2024,DIGNITY OF WORK PAC,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Democrat,2000.000000
TSLA,2024,COLIN ALLRED VICTORY FUND,PAC - Nonqualified,Dark PAC,2000.000000
TSLA,2024,LAURA FRIEDMAN FOR CONGRESS,House,Democrat,2000.000000
TSLA,2024,ACTBLUE,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Democrat,2000.000000
TSLA,2024,COMMON SENSE,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Dark PAC,1921.700000
TSLA,2024,FRIENDS OF MATT GAETZ,House,Republican,1851.350000
TSLA,2024,JUDY CHU FOR CONGRESS,House,Democrat,1650.000000
TSLA,2024,SCHIFF FOR SENATE,Senate,Democrat,1500.000000
TSLA,2024,CASEY KEYSTONE VICTORY FUND,PAC - Nonqualified,Democrat,1000.000000
TSLA,2024,PEOPLE FOR PATTY MURRAY,Senate,Democrat,1000.000000
TSLA,2024,TEAM MCHENRY,PAC - Nonqualified,Republican,1000.000000
TSLA,2024,REPUBLICAN PARTY OF FLORIDA,Party - Qualified,Republican,1000.000000
TSLA,2024,MCCLELLAN FOR CONGRESS,House,Democrat,1000.000000
TSLA,2024,AMODEI FOR NEVADA,House,Republican,1000.000000
TSLA,2024,OHIO GRASSROOTS VICTORY FUND,PAC - Nonqualified,Democrat,1000.000000
TSLA,2024,HARRIS ACTION FUND,PAC - Nonqualified,Democrat,1000.000000
TSLA,2024,ELISSA SLOTKIN FOR MICHIGAN,Senate,Democrat,1000.000000
TSLA,2024,MARK TAKANO FOR CONGRESS,House,Democrat,1000.000000
TSLA,2024,JACKY ROSEN VICTORY FUND,PAC - Nonqualified,Democrat,1000.000000
TSLA,2024,ALSOBROOKS FOR SENATE,Senate,Democrat,1000.000000
TSLA,2024,JOSH HARDER FOR CONGRESS,House,Democrat,1000.000000
TSLA,2024,MONTANANS FOR TESTER,Senate,Democrat,1000.000000
TSLA,2024,RASHIDA TLAIB FOR CONGRESS,House,Democrat,1000.000000
TSLA,2024,BACCAM VICTORY FUND,PAC - Nonqualified,Dark PAC,1000.000000
TSLA,2024,HEINRICH VICTORY FUND,PAC - Nonqualified,Democrat,1000.000000
TSLA,2024,WHITEHOUSE FOR SENATE,Senate,Democrat,1000.000000
TSLA,2024,"LAUREL LEE FOR CONGRESS, INC.",House,Republican,1000.000000
TSLA,2024,FRIENDS OF MICHAEL GUEST,House,Republican,1000.000000
TSLA,2024,EMILYS LIST,PAC - Qualified,Democrat,1000.000000
TSLA,2024,DIANA FOR CONGRESS,House,Republican,1000.000000
TSLA,2024,TREASURE STATE PAC,PAC - Qualified,Democrat,1000.000000
TSLA,2024,TORRES FOR CONGRESS,House,Democrat,1000.000000
TSLA,2024,DEBBIE FOR FLORIDA,Senate,Democrat,1000.000000
TSLA,2024,WILL ROLLINS FOR CONGRESS,House,Democrat,1000.000000
TSLA,2024,RESTORE OUR NATION (RON PAC),Hybrid PAC (with Non-Contribution Account) - Nonqualified,Republican,1000.000000
TSLA,2024,BRITTANY PETTERSEN FOR COLORADO,House,Democrat,1000.000000
TSLA,2024,GLORIA FOR TENNESSEE,Senate,Democrat,1000.000000
TSLA,2022,SPACE EXPLORATION TECHNOLOGIES CORP. PAC,PAC - Qualified,Dark PAC,43835.200000
TSLA,2022,NRCC,Party - Qualified,Republican,40000.000000
TSLA,2022,KEN CALVERT FOR CONGRESS COMMITTEE,House,Republican,20800.000000
TSLA,2022,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,House,Democrat,20000.000000
TSLA,2022,DCCC,Party - Qualified,Democrat,19000.000000
TSLA,2022,ALEX PADILLA FOR SENATE,Senate,Democrat,15600.000000
TSLA,2022,FRIENDS OF JOHN THUNE,Senate,Republican,15400.000000
TSLA,2022,DARREN SOTO FOR CONGRESS,House,Democrat,15000.000000
TSLA,2022,CARTWRIGHT FOR CONGRESS,House,Democrat,12900.000000
TSLA,2022,JAKE ELLZEY FOR CONGRESS,House,Republican,12500.000000
TSLA,2022,FRIENDS OF MARK WARNER,Senate,Democrat,12500.000000
TSLA,2022,CMR WA PAC,PAC - Nonqualified,Republican,11500.000000
TSLA,2022,GREENE FOR CONGRESS,House,Republican,11004.000000
TSLA,2022,HMS SCRAP PAC,PAC - Qualified,Democrat,10000.000000
TSLA,2022,HALEY STEVENS FOR CONGRESS,House,Democrat,10000.000000
TSLA,2022,AMERICAN SECURITY PAC,PAC - Qualified,Republican,10000.000000
TSLA,2022,PETE AGUILAR FOR CONGRESS,House,Democrat,10000.000000
TSLA,2022,FUND FOR THE MAJORITY PAC,PAC - Qualified,Republican,10000.000000
TSLA,2022,ADAM SMITH FOR CONGRESS COMMITTEE,House,Democrat,10000.000000
TSLA,2022,PETE SESSIONS FOR CONGRESS,House,Republican,10000.000000
TSLA,2022,SCHIFF FOR SENATE,Senate,Democrat,10000.000000
TSLA,2022,JOE MORELLE FOR CONGRESS,House,Democrat,10000.000000
TSLA,2022,MCCOLLUM FOR CONGRESS,House,Democrat,10000.000000
TSLA,2022,FRIENDS OF BILL POSEY,House,Republican,10000.000000
TSLA,2022,JOHN CARTER FOR CONGRESS,House,Republican,10000.000000
TSLA,2022,MIKE GARCIA FOR CONGRESS,House,Republican,10000.000000
TSLA,2022,LOFGREN FOR CONGRESS,House,Democrat,10000.000000
TSLA,2022,FRIENDS OF NEAL DUNN,House,Republican,10000.000000
TSLA,2022,WAGING PEACE,PAC - Qualified,Republican,10000.000000
TSLA,2022,KAY GRANGER CAMPAIGN FUND,House,Republican,10000.000000
TSLA,2022,NRSC,Party - Qualified,Republican,10000.000000
TSLA,2022,FRIENDS OF DON BEYER,House,Democrat,10000.000000
TSLA,2022,MOOLENAAR FOR CONGRESS,House,Republican,10000.000000
TSLA,2022,DONALD NORCROSS FOR CONGRESS,House,Democrat,10000.000000
TSLA,2022,SALUD CARBAJAL FOR CONGRESS,House,Democrat,10000.000000
TSLA,2022,LUCAS FOR CONGRESS,House,Republican,10000.000000
TSLA,2022,DUTCH RUPPERSBERGER FOR CONGRESS COMMITTEE,House,Democrat,10000.000000
TSLA,2022,MONTANANS FOR TESTER,Senate,Democrat,9000.000000
TSLA,2022,PEOPLE FOR PATTY MURRAY,Senate,Democrat,9000.000000
TSLA,2022,MCMULLIN FOR UTAH,Senate,Other,8700.000000
TSLA,2022,WARRIOR DIPLOMAT PAC,PAC - Nonqualified,Republican,8500.000000
TSLA,2022,KANSANS FOR LATURNER,House,Republican,7500.000000
TSLA,2022,MIKIE SHERRILL FOR CONGRESS,House,Democrat,7500.000000
TSLA,2022,CASTEN FOR CONGRESS,House,Democrat,7500.000000
TSLA,2022,SHERMAN FOR CONGRESS,House,Democrat,7500.000000
TSLA,2022,BONAMICI FOR CONGRESS,House,Democrat,7500.000000
TSLA,2022,LAMBORN FOR CONGRESS,House,Republican,7500.000000
TSLA,2022,MIKE ROGERS FOR CONGRESS,House,Republican,7500.000000
TSLA,2022,DEBORAH ROSS FOR CONGRESS,House,Democrat,7500.000000
TSLA,2022,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,PAC - Nonqualified,Republican,7500.000000
TSLA,2022,YOUNG KIM FOR CONGRESS,House,Republican,7500.000000
TSLA,2022,MICHAEL WALTZ FOR CONGRESS,House,Republican,6500.000000
TSLA,2022,DEMOCRACY FOR ALL NOW PAC,Hybrid PAC (with Non-Contribution Account) - Qualified,Democrat,6000.000000
TSLA,2022,DR. BRIAN BABIN FOR CONGRESS,House,Republican,6000.000000
TSLA,2022,ELIZABETH KIM FOR CONGRESS,House,Democrat,5800.000000
TSLA,2022,MARK KELLY FOR SENATE,Senate,Democrat,5800.000000
TSLA,2022,BOOKER VICTORY FUND,PAC - Nonqualified,Democrat,5400.000000
TSLA,2022,FRIENDS OF SCHUMER,Senate,Democrat,5000.000000
TSLA,2022,FALLON FOR CONGRESS,House,Republican,5000.000000
TSLA,2022,ALL FOR OUR COUNTRY LEADERSHIP PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2022,JOHN KENNEDY FOR US,Senate,Republican,5000.000000
TSLA,2022,MORGAN GRIFFITH FOR CONGRESS,House,Republican,5000.000000
TSLA,2022,BANKS FOR SENATE,Senate,Republican,5000.000000
TSLA,2022,RECLAIM AMERICA PAC,PAC - Qualified,Republican,5000.000000
TSLA,2022,LATTA FOR CONGRESS,House,Republican,5000.000000
TSLA,2022,AUGUST PFLUGER FOR CONGRESS,House,Republican,5000.000000
TSLA,2022,FAIR FIGHT,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Democrat,5000.000000
TSLA,2022,FRIENDS OF ROSA DELAURO,House,Democrat,5000.000000
TSLA,2022,LANGEVIN FOR CONGRESS,House,Democrat,5000.000000
TSLA,2022,SCALISE LEADERSHIP FUND,PAC - Nonqualified,Republican,5000.000000
TSLA,2022,TREASURE STATE PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2022,CHARLIE CRIST FOR CONGRESS,House,Democrat,5000.000000
TSLA,2022,AMERICAN DEFENSE AND MILITARY PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2022,MCCARTHY VICTORY FUND,PAC - Nonqualified,Republican,5000.000000
TSLA,2022,PEOPLE FOR DEREK KILMER,House,Democrat,5000.000000
TSLA,2022,MAJORITY COMMITTEE PAC--MC PAC,PAC - Qualified,Republican,5000.000000
TSLA,2022,FORWARD TOGETHER PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2022,MAKING AMERICANS COUNT PAC (MAC PAC),PAC - Qualified,Democrat,5000.000000
TSLA,2022,KEVIN MCCARTHY FOR CONGRESS,House,Republican,5000.000000
TSLA,2022,CONSERVATIVE LEADERSHIP IN ELECTIONS PAC,PAC - Nonqualified,Republican,5000.000000
TSLA,2022,COMMON SENSE COMMON SOLUTIONS POLITICAL ACTION COMMITTEE,PAC - Qualified,Republican,5000.000000
TSLA,2022,GARAMENDI FOR CONGRESS,House,Democrat,5000.000000
TSLA,2022,GOLDEN RULE PAC,PAC - Nonqualified,Democrat,5000.000000
TSLA,2022,GUY FOR CONGRESS,House,Republican,5000.000000
TSLA,2022,GIDDY UP PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2022,PETERS FOR MICHIGAN,Senate,Democrat,5000.000000
TSLA,2022,"BEN CLINE FOR CONGRESS, INC.",House,Republican,5000.000000
TSLA,2022,LATURNER VICTORY FUND,PAC - Nonqualified,Republican,5000.000000
TSLA,2022,STEVE DAINES FOR MONTANA,Senate,Republican,5000.000000
TSLA,2022,PALLONE FOR CONGRESS,House,Democrat,5000.000000
TSLA,2022,TONY GONZALES FOR CONGRESS,House,Republican,5000.000000
TSLA,2022,CLARKE FOR CONGRESS,House,Democrat,5000.000000
TSLA,2022,CITIZENS TO ELECT RICK LARSEN,House,Democrat,5000.000000
TSLA,2022,FRIENDS OF MIKE LEE INC,Senate,Republican,5000.000000
TSLA,2022,KAINE FOR VIRGINIA,Senate,Democrat,5000.000000
TSLA,2022,JAY OBERNOLTE FOR CONGRESS,House,Republican,5000.000000
TSLA,2022,COOPER FOR CONGRESS,House,Democrat,5000.000000
TSLA,2022,VICENTE GONZALEZ FOR CONGRESS,House,Democrat,5000.000000
TSLA,2022,SERVING OUR COUNTRY (SOC) PAC,PAC - Nonqualified,Democrat,5000.000000
TSLA,2022,ROSEN FOR NEVADA,Senate,Democrat,5000.000000
TSLA,2022,JIMMY PANETTA FOR CONGRESS,House,Democrat,5000.000000
TSLA,2022,CASE FOR CONGRESS,House,Democrat,4000.000000
TSLA,2022,OHIOANS FOR JD,PAC - Nonqualified,Republican,3900.000000
TSLA,2022,MICHELLE STEEL FOR CONGRESS,House,Republican,3500.000000
TSLA,2022,CMR POLITICAL ACTION COMMITTEE,PAC - Qualified,Republican,3500.000000
TSLA,2022,OHIO BELIEF PAC,House,Republican,3500.000000
TSLA,2022,WARNOCK FOR GEORGIA,Senate,Democrat,3100.000000
TSLA,2022,DEB FISCHER FOR US SENATE,Senate,Republican,3000.000000
TSLA,2022,DENALI LEADERSHIP PAC,PAC - Qualified,Republican,3000.000000
TSLA,2022,KEVIN MULLIN FOR CONGRESS,House,Democrat,2900.000000
TSLA,2022,BENNET FOR COLORADO,Senate,Democrat,2900.000000
TSLA,2022,CATHERINE CORTEZ MASTO FOR SENATE,Senate,Democrat,2900.000000
TSLA,2022,ERICA FOR US,House,Democrat,2900.000000
TSLA,2022,JEFFRIES FOR CONGRESS,House,Democrat,2900.000000
TSLA,2022,ARBALLO FOR CONGRESS,House,Democrat,2900.000000
TSLA,2022,NINA TURNER FOR US,House,Democrat,2900.000000
TSLA,2022,CARRICK FLYNN FOR OREGON,House,Democrat,2900.000000
TSLA,2022,MARK TAKANO FOR CONGRESS,House,Democrat,2650.000000
TSLA,2022,DAN CRENSHAW FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,FRIENDS OF MICHAEL GUEST,House,Republican,2500.000000
TSLA,2022,DEBBIE DINGELL FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,CITIZENS FOR TURNER,House,Republican,2500.000000
TSLA,2022,DON BACON FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,ROB WITTMAN FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,NEVADANS FOR STEVEN HORSFORD,House,Democrat,2500.000000
TSLA,2022,QUIGLEY FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,WEBER FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,CRAWFORD FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,PALAZZO FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,MOULTON FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,BLAKE MOORE FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,GARRET GRAVES FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,ADRIANO ESPAILLAT FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,IMPACT COMMITTEE,PAC - Qualified,Republican,2500.000000
TSLA,2022,ALAMO PAC,PAC - Qualified,Republican,2500.000000
TSLA,2022,SCOTT FRANKLIN FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,MAKE IT WORK PAC,PAC - Qualified,Other,2500.000000
TSLA,2022,FREE STATE PAC,PAC - Qualified,Republican,2500.000000
TSLA,2022,JOE WILSON FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,"MCCAUL FOR CONGRESS, INC",House,Republican,2500.000000
TSLA,2022,ASHLEY HINSON FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,ANDRE CARSON FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,GREEN MOUNTAIN PAC,PAC - Qualified,Democrat,2500.000000
TSLA,2022,"KUSTER FOR CONGRESS, INC",House,Democrat,2500.000000
TSLA,2022,VERONICA ESCOBAR FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,DELBENE FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,ANGIE CRAIG FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,FRONTLINE USA,PAC - Qualified,Democrat,2500.000000
TSLA,2022,SENATE FUTURE FUND,PAC - Nonqualified,Democrat,2500.000000
TSLA,2022,PETE STAUBER FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,BICE FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,MARK GREEN FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,GATEWAY TO LEADERSHIP PAC,PAC - Qualified,Democrat,2500.000000
TSLA,2022,ELAINE FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,STRICKLAND FOR WASHINGTON,House,Democrat,2500.000000
TSLA,2022,FRIENDS OF DAVE JOYCE,House,Republican,2500.000000
TSLA,2022,FOREVER YOUTH ORGANIZATION UTILIZING A NEW GENERATION PAC,PAC - Qualified,Republican,2500.000000
TSLA,2022,KELLY FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,"TIFFANY FOR WISCONSIN, INC.",House,Republican,2500.000000
TSLA,2022,SWALWELL FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,PATRIOT FUND,PAC - Nonqualified,Republican,2500.000000
TSLA,2022,DIRIGO PAC,PAC - Qualified,Republican,2500.000000
TSLA,2022,FRIENDS OF DICK DURBIN COMMITTEE,Senate,Democrat,2500.000000
TSLA,2022,CHRISSY HOULAHAN FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,MATSUI FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,JULIA LETLOW FOR CONGRESS,House,Republican,2500.000000
